2023-07-12 19:34:09,072 __main__ 0/48 INFO :: Iteration=1471, Time=9.575000e+01, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:34:57,714 __main__ 0/48 INFO :: Iteration=1481, Time=9.637500e+01, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:35:44,336 __main__ 0/48 INFO :: Iteration=1491, Time=9.700000e+01, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:36:32,540 __main__ 0/48 INFO :: Iteration=1501, Time=9.762500e+01, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:37:20,078 __main__ 0/48 INFO :: Iteration=1511, Time=9.825000e+01, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:38:08,003 __main__ 0/48 INFO :: Iteration=1521, Time=9.887500e+01, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:38:55,340 __main__ 0/48 INFO :: Iteration=1531, Time=9.950000e+01, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:39:43,585 __main__ 0/48 INFO :: Iteration=1541, Time=1.001250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:40:30,621 __main__ 0/48 INFO :: Iteration=1551, Time=1.007500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:41:18,750 __main__ 0/48 INFO :: Iteration=1561, Time=1.013750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:42:05,737 __main__ 0/48 INFO :: Iteration=1571, Time=1.020000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:42:53,580 __main__ 0/48 INFO :: Iteration=1581, Time=1.026250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:43:40,625 __main__ 0/48 INFO :: Iteration=1591, Time=1.032500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:44:29,059 __main__ 0/48 INFO :: Iteration=1601, Time=1.038750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:45:15,891 __main__ 0/48 INFO :: Iteration=1611, Time=1.045000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:46:04,503 __main__ 0/48 INFO :: Iteration=1621, Time=1.051250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:46:51,590 __main__ 0/48 INFO :: Iteration=1631, Time=1.057500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:47:39,703 __main__ 0/48 INFO :: Iteration=1641, Time=1.063750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:48:26,713 __main__ 0/48 INFO :: Iteration=1651, Time=1.070000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:49:14,965 __main__ 0/48 INFO :: Iteration=1661, Time=1.076250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:50:01,668 __main__ 0/48 INFO :: Iteration=1671, Time=1.082500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:50:50,317 __main__ 0/48 INFO :: Iteration=1681, Time=1.088750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:51:37,659 __main__ 0/48 INFO :: Iteration=1691, Time=1.095000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:52:26,003 __main__ 0/48 INFO :: Iteration=1701, Time=1.101250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:53:13,397 __main__ 0/48 INFO :: Iteration=1711, Time=1.107500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:54:02,276 __main__ 0/48 INFO :: Iteration=1721, Time=1.113750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:54:49,245 __main__ 0/48 INFO :: Iteration=1731, Time=1.120000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:55:38,017 __main__ 0/48 INFO :: Iteration=1741, Time=1.126250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:56:25,251 __main__ 0/48 INFO :: Iteration=1751, Time=1.132500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:57:13,581 __main__ 0/48 INFO :: Iteration=1761, Time=1.138750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:58:00,575 __main__ 0/48 INFO :: Iteration=1771, Time=1.145000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:58:49,212 __main__ 0/48 INFO :: Iteration=1781, Time=1.151250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 19:59:36,259 __main__ 0/48 INFO :: Iteration=1791, Time=1.157500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:00:25,632 __main__ 0/48 INFO :: Iteration=1801, Time=1.163750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:01:12,929 __main__ 0/48 INFO :: Iteration=1811, Time=1.170000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:02:01,248 __main__ 0/48 INFO :: Iteration=1821, Time=1.176250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:02:48,857 __main__ 0/48 INFO :: Iteration=1831, Time=1.182500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:03:37,071 __main__ 0/48 INFO :: Iteration=1841, Time=1.188750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:04:23,855 __main__ 0/48 INFO :: Iteration=1851, Time=1.195000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:05:11,719 __main__ 0/48 INFO :: Iteration=1861, Time=1.201250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:05:58,937 __main__ 0/48 INFO :: Iteration=1871, Time=1.207500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:06:47,461 __main__ 0/48 INFO :: Iteration=1881, Time=1.213750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:07:35,351 __main__ 0/48 INFO :: Iteration=1891, Time=1.220000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:08:24,644 __main__ 0/48 INFO :: Iteration=1901, Time=1.226250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:09:13,030 __main__ 0/48 INFO :: Iteration=1911, Time=1.232500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:10:02,625 __main__ 0/48 INFO :: Iteration=1921, Time=1.238750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:10:50,653 __main__ 0/48 INFO :: Iteration=1931, Time=1.245000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:11:39,696 __main__ 0/48 INFO :: Iteration=1941, Time=1.251250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:12:27,112 __main__ 0/48 INFO :: Iteration=1951, Time=1.257500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:13:15,266 __main__ 0/48 INFO :: Iteration=1961, Time=1.263750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:14:02,203 __main__ 0/48 INFO :: Iteration=1971, Time=1.270000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:14:50,320 __main__ 0/48 INFO :: Iteration=1981, Time=1.276250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:15:36,862 __main__ 0/48 INFO :: Iteration=1991, Time=1.282500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:16:24,837 __main__ 0/48 INFO :: Iteration=2001, Time=1.288750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:17:11,381 __main__ 0/48 INFO :: Iteration=2011, Time=1.295000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:17:59,061 __main__ 0/48 INFO :: Iteration=2021, Time=1.301250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:18:45,464 __main__ 0/48 INFO :: Iteration=2031, Time=1.307500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:19:33,621 __main__ 0/48 INFO :: Iteration=2041, Time=1.313750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:20:20,084 __main__ 0/48 INFO :: Iteration=2051, Time=1.320000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:21:07,969 __main__ 0/48 INFO :: Iteration=2061, Time=1.326250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:21:55,039 __main__ 0/48 INFO :: Iteration=2071, Time=1.332500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:22:43,440 __main__ 0/48 INFO :: Iteration=2081, Time=1.338750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:23:30,221 __main__ 0/48 INFO :: Iteration=2091, Time=1.345000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:24:19,213 __main__ 0/48 INFO :: Iteration=2101, Time=1.351250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:25:06,027 __main__ 0/48 INFO :: Iteration=2111, Time=1.357500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:25:53,916 __main__ 0/48 INFO :: Iteration=2121, Time=1.363750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:26:41,283 __main__ 0/48 INFO :: Iteration=2131, Time=1.370000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:27:29,630 __main__ 0/48 INFO :: Iteration=2141, Time=1.376250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:28:16,598 __main__ 0/48 INFO :: Iteration=2151, Time=1.382500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:29:04,672 __main__ 0/48 INFO :: Iteration=2161, Time=1.388750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:29:51,466 __main__ 0/48 INFO :: Iteration=2171, Time=1.395000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:30:38,923 __main__ 0/48 INFO :: Iteration=2181, Time=1.401250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:31:25,611 __main__ 0/48 INFO :: Iteration=2191, Time=1.407500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:32:13,724 __main__ 0/48 INFO :: Iteration=2201, Time=1.413750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:33:00,612 __main__ 0/48 INFO :: Iteration=2211, Time=1.420000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:33:48,008 __main__ 0/48 INFO :: Iteration=2221, Time=1.426250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:34:34,655 __main__ 0/48 INFO :: Iteration=2231, Time=1.432500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:35:22,384 __main__ 0/48 INFO :: Iteration=2241, Time=1.438750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:36:09,303 __main__ 0/48 INFO :: Iteration=2251, Time=1.445000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:36:56,877 __main__ 0/48 INFO :: Iteration=2261, Time=1.451250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:37:43,311 __main__ 0/48 INFO :: Iteration=2271, Time=1.457500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:38:30,765 __main__ 0/48 INFO :: Iteration=2281, Time=1.463750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:39:17,270 __main__ 0/48 INFO :: Iteration=2291, Time=1.470000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:40:05,732 __main__ 0/48 INFO :: Iteration=2301, Time=1.476250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:40:52,185 __main__ 0/48 INFO :: Iteration=2311, Time=1.482500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:41:40,521 __main__ 0/48 INFO :: Iteration=2321, Time=1.488750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:42:27,073 __main__ 0/48 INFO :: Iteration=2331, Time=1.495000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:43:15,981 __main__ 0/48 INFO :: Iteration=2341, Time=1.501250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:44:03,859 __main__ 0/48 INFO :: Iteration=2351, Time=1.507500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:44:52,491 __main__ 0/48 INFO :: Iteration=2361, Time=1.513750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:45:39,558 __main__ 0/48 INFO :: Iteration=2371, Time=1.520000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:46:27,918 __main__ 0/48 INFO :: Iteration=2381, Time=1.526250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:47:15,091 __main__ 0/48 INFO :: Iteration=2391, Time=1.532500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:48:02,778 __main__ 0/48 INFO :: Iteration=2401, Time=1.538750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:48:49,811 __main__ 0/48 INFO :: Iteration=2411, Time=1.545000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:49:38,097 __main__ 0/48 INFO :: Iteration=2421, Time=1.551250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:50:26,615 __main__ 0/48 INFO :: Iteration=2431, Time=1.557500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:51:16,175 __main__ 0/48 INFO :: Iteration=2441, Time=1.563750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:52:03,516 __main__ 0/48 INFO :: Iteration=2451, Time=1.570000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:52:58,000 __main__ 0/48 INFO :: Iteration=2461, Time=1.576250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:53:43,225 __main__ 0/48 INFO :: Iteration=2471, Time=1.582500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:54:29,487 __main__ 0/48 INFO :: Iteration=2481, Time=1.588750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:55:14,661 __main__ 0/48 INFO :: Iteration=2491, Time=1.595000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:56:01,770 __main__ 0/48 INFO :: Iteration=2501, Time=1.601250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:56:46,930 __main__ 0/48 INFO :: Iteration=2511, Time=1.607500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:57:33,222 __main__ 0/48 INFO :: Iteration=2521, Time=1.613750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:58:19,042 __main__ 0/48 INFO :: Iteration=2531, Time=1.620000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:59:05,807 __main__ 0/48 INFO :: Iteration=2541, Time=1.626250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 20:59:51,163 __main__ 0/48 INFO :: Iteration=2551, Time=1.632500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 21:00:37,859 __main__ 0/48 INFO :: Iteration=2561, Time=1.638750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 21:01:23,285 __main__ 0/48 INFO :: Iteration=2571, Time=1.645000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 21:02:09,950 __main__ 0/48 INFO :: Iteration=2581, Time=1.651250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 21:02:55,763 __main__ 0/48 INFO :: Iteration=2591, Time=1.657500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 21:03:42,834 __main__ 0/48 INFO :: Iteration=2601, Time=1.663750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 21:04:28,260 __main__ 0/48 INFO :: Iteration=2611, Time=1.670000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 21:05:15,058 __main__ 0/48 INFO :: Iteration=2621, Time=1.676250e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 21:06:00,858 __main__ 0/48 INFO :: Iteration=2631, Time=1.682500e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 21:06:47,394 __main__ 0/48 INFO :: Iteration=2641, Time=1.688750e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 21:07:32,706 __main__ 0/48 INFO :: Iteration=2651, Time=1.695000e+02, dt=6.250000e-02, max(Re)=nan
2023-07-12 21:08:19,823 __main__ 0/48 INFO :: Iteration=2661, Time=1.701250e+02, dt=6.250000e-02, max(Re)=nan
srun: Job step aborted: Waiting up to 32 seconds for job step to finish.
slurmstepd: error: *** JOB 35346995 ON cm017 CANCELLED AT 2023-07-12T21:08:50 ***
